Breakfast,Fruit,Banana,89
Breakfast,Fruit,Apple,52
Breakfast,Fruit,Orange,62
Breakfast,Fruit,Grapes (1 cup),62
Breakfast,Fruit,Pineapple (1 cup),82
Breakfast,Fruit,Strawberries (1 cup),49
Breakfast,Fruit,Blueberries (1 cup),85
Breakfast,Fruit,Mango (100g),60
Breakfast,Fruit,Pear,57
Breakfast,Fruit,Peach,39
Breakfast,Fruit,Plum,46
Breakfast,Fruit,Cherries (10 pieces),50
Breakfast,Fruit,Watermelon (1 cup),46
Breakfast,Fruit,Cantaloupe (1 cup),53
Breakfast,Fruit,Kiwi,42
Breakfast,Fruit,Papaya (1 cup),55
Breakfast,Fruit,Blackberries (1 cup),62
Breakfast,Fruit,Raspberries (1 cup),65
Breakfast,Fruit,Fig (1 medium),37
Breakfast,Fruit,Dates (1 piece),23
Breakfast,Fruit,Gooseberries (1 cup),66
Breakfast,Fruit,Guava (1 medium),37
Breakfast,Fruit,Pomegranate Seeds (1 cup),144
Breakfast,Fruit,Persimmon,81
Breakfast,Fruit,Jackfruit (100g),95
Breakfast,Fruit,Cranberries (1 cup),46
Breakfast,Fruit,Dragonfruit,60
Breakfast,Fruit,Lychee (10 pieces),66
Breakfast,Fruit,Passion Fruit,17
Breakfast,Fruit,Apricot,17
Breakfast,Fruit,Nectarine,44
Breakfast,Fruit,Olives (10 pieces),59
Breakfast,Fruit,Coconut Flesh (100g),354
Breakfast,Fruit,Prunes (5 pieces),100
Breakfast,Fruit,Raisins (1 tbsp),42
Breakfast,Fruit,Starfruit,28
Breakfast,Fruit,Tamarind (1 tbsp),68
Breakfast,Fruit,Cactus Pear,42
Breakfast,Fruit,Mulberries (1 cup),60
Breakfast,Fruit,Boysenberries (1 cup),66
Breakfast,Fruit,Longan (10 pieces),35
Breakfast,Fruit,Clementine,35
Breakfast,Fruit,Elderberries (1 cup),73
Breakfast,Fruit,Marionberries (1 cup),75
Breakfast,Fruit,Salmonberry (1 cup),58
Breakfast,Fruit,Loquat,70
Breakfast,Fruit,Jujube (10 pieces),79
Breakfast,Fruit,Soursop (100g),66
Breakfast,Fruit,Acerola Cherry (1 cup),31
Breakfast,Fruit,Feijoa (1 medium),45

Lunch,Vegetables,Spinach (1 cup),7
Lunch,Vegetables,Broccoli (1 cup),55
Lunch,Vegetables,Carrots (1 cup),41
Lunch,Vegetables,Cucumber (1 cup),16
Lunch,Vegetables,Lettuce (1 cup),5
Lunch,Vegetables,Bell Peppers (1 cup),46
Lunch,Vegetables,Tomatoes (1 medium),22
Lunch,Vegetables,Cabbage (1 cup),22
Lunch,Vegetables,Brussels Sprouts (1 cup),38
Lunch,Vegetables,Zucchini (1 cup),20
Lunch,Vegetables,Asparagus (1 cup),27
Lunch,Vegetables,Cauliflower (1 cup),25
Lunch,Vegetables,Eggplant (1 cup),35
Lunch,Vegetables,Green Beans (1 cup),44
Lunch,Vegetables,Onions (1 medium),44
Lunch,Vegetables,Garlic (1 clove),5
Lunch,Vegetables,Leeks (1 cup),54
Lunch,Vegetables,Okra (1 cup),33
Lunch,Vegetables,Beetroot (1 cup),58
Lunch,Vegetables,Radish (1 cup),19
Lunch,Vegetables,Kale (1 cup),8
Lunch,Vegetables,Swiss Chard (1 cup),7
Lunch,Vegetables,Collard Greens (1 cup),12
Lunch,Vegetables,Turnip Greens (1 cup),18
Lunch,Vegetables,Mustard Greens (1 cup),15
Lunch,Vegetables,Bok Choy (1 cup),9
Lunch,Vegetables,Arugula (1 cup),5
Lunch,Vegetables,Endive (1 cup),8
Lunch,Vegetables,Chicory (1 cup),7
Lunch,Vegetables,Fennel (1 cup),27
Lunch,Vegetables,Parsley (1 cup),22
Lunch,Vegetables,Dill (1 cup),4
Lunch,Vegetables,Chives (1 cup),30
Lunch,Vegetables,Scallions (1 cup),32
Lunch,Vegetables,Watercress (1 cup),4
Lunch,Vegetables,Mushrooms (1 cup),15
Lunch,Vegetables,Seaweed (1 cup),45
Lunch,Vegetables,Alfalfa Sprouts (1 cup),10
Lunch,Vegetables,Artichoke (1 medium),60
Lunch,Vegetables,Bamboo Shoots (1 cup),41
Lunch,Vegetables,Pickles (1 medium),12
Lunch,Vegetables,Kimchi (1 cup),23
Lunch,Vegetables,Sauerkraut (1 cup),27
Lunch,Vegetables,Tomatillos (1 cup),42
Lunch,Vegetables,Pumpkin (1 cup),30
Lunch,Vegetables,Butternut Squash (1 cup),82
Lunch,Vegetables,Acorn Squash (1 cup),115
Lunch,Vegetables,Chayote Squash (1 cup),25
Lunch,Vegetables,Yam (1 cup),158
Lunch,Vegetables,Sweet Potato (1 cup),112


